Id,UserId,Name,Date,Class,TagBased
15260,12366,Scholar,2015-07-16T14:44:45.570,3,False
15261,6221,Autobiographer,2015-07-16T18:56:10.833,3,False
15262,324,Popular Question,2015-07-16T22:48:11.990,3,False
15263,12377,Curious,2015-07-16T23:16:21.950,3,False
15264,7963,Supporter,2015-07-17T00:00:41.717,3,False
15265,3436,Autobiographer,2015-07-17T05:08:20.733,3,False
15266,12178,Student,2015-07-17T06:02:48.880,3,False
15267,3065,Popular Question,2015-07-17T07:51:47.697,3,False
15270,12437,Autobiographer,2015-07-17T11:50:55.980,3,False
15271,690,Notable Question,2015-07-17T18:18:45.680,2,False
15272,12439,Informed,2015-07-17T21:48:06.347,3,False
15273,3171,Teacher,2015-07-18T02:21:14.780,3,False
15274,1553,Yearling,2015-07-19T06:41:51.753,2,False
15275,12442,Autobiographer,2015-07-19T13:44:10.147,3,False
15276,12442,Teacher,2015-07-19T15:27:00.287,3,False
15277,3304,Popular Question,2015-07-20T02:18:03.743,3,False
15278,12439,Scholar,2015-07-20T05:24:58.620,3,False
15279,8227,Student,2015-07-20T11:16:11.643,3,False
15280,8335,Teacher,2015-07-20T12:28:26.267,3,False
15281,302,Nice Question,2015-07-20T15:28:40.020,3,False
15283,1750,Popular Question,2015-07-20T17:08:43.533,3,False
15284,6508,Notable Question,2015-07-20T19:49:41.773,2,False
15285,12449,Autobiographer,2015-07-21T03:23:06.630,3,False
15286,12365,Supporter,2015-07-22T00:28:04.117,3,False
15287,7873,Informed,2015-07-22T01:11:49.213,3,False
15288,3352,Notable Question,2015-07-22T09:55:28.047,2,False
15289,12456,Autobiographer,2015-07-22T14:48:00.857,3,False
15290,1465,Notable Question,2015-07-22T15:32:42.763,2,False
15291,8492,Scholar,2015-07-23T00:14:27.993,3,False
15292,12458,Autobiographer,2015-07-23T03:47:12.113,3,False
15293,12461,Autobiographer,2015-07-23T23:57:09.603,3,False
15294,12462,Supporter,2015-07-24T01:04:26.127,3,False
15295,8516,Informed,2015-07-24T14:12:54.393,3,False
15296,2366,Supporter,2015-07-24T14:59:08.967,3,False
15297,445,Popular Question,2015-07-24T17:10:32.937,3,False
15298,12465,Informed,2015-07-24T22:22:12.403,3,False
15299,12412,Student,2015-07-24T23:01:24.567,3,False
15300,6835,Notable Question,2015-07-25T01:00:23.080,2,False
15301,1994,Notable Question,2015-07-25T05:25:40.893,2,False
15302,1574,Yearling,2015-07-25T05:25:40.893,2,False
15303,1643,Notable Question,2015-07-25T07:10:08.283,2,False
15304,1323,Autobiographer,2015-07-25T21:49:22.850,3,False
15305,12213,Supporter,2015-07-26T13:12:33.080,3,False
15306,12465,Teacher,2015-07-26T13:12:33.080,3,False
15307,1688,Popular Question,2015-07-26T18:09:37.850,3,False
15308,6374,Notable Question,2015-07-27T01:26:10.793,2,False
15309,52,Yearling,2015-07-27T02:44:00.730,2,False
15310,8069,Editor,2015-07-27T16:54:38.817,3,False
15311,8069,Scholar,2015-07-27T21:16:10.660,3,False
15312,8069,Commentator,2015-07-27T21:26:25.860,3,False
15313,160,Notable Question,2015-07-28T04:24:04.143,2,False
15314,2366,Scholar,2015-07-28T12:52:17.743,3,False
15315,2210,Student,2015-07-28T13:24:31.570,3,False
15316,6522,Commentator,2015-07-28T16:25:19.643,3,False
15317,8203,Critic,2015-07-28T18:45:35.073,3,False
15318,12468,Student,2015-07-28T19:15:22.443,3,False
15319,12475,Student,2015-07-28T19:15:22.443,3,False
15320,2458,Autobiographer,2015-07-28T20:27:59.813,3,False
15321,12475,Scholar,2015-07-28T20:33:00.467,3,False
15322,12476,Autobiographer,2015-07-28T22:07:39.570,3,False
15323,6415,Popular Question,2015-07-29T02:27:12.607,3,False
15324,244,mash,2015-07-29T03:01:20.290,3,True
15325,12442,Editor,2015-07-29T13:12:57.883,3,False
15326,8379,Popular Question,2015-07-29T13:40:17.900,3,False
15327,6063,Notable Question,2015-07-29T14:56:46.370,2,False
15328,12480,Autobiographer,2015-07-29T23:56:15.897,3,False
15329,3206,Famous Question,2015-07-30T03:30:16.307,1,False
15330,12484,Autobiographer,2015-07-30T12:50:20.427,3,False
15331,12484,Supporter,2015-07-30T12:50:20.427,3,False
15332,3441,Supporter,2015-07-30T16:55:24.597,3,False
15333,3871,Supporter,2015-07-30T17:47:44.707,3,False
15334,3871,Informed,2015-07-30T17:49:35.597,3,False
15335,3871,Scholar,2015-07-30T17:52:43.810,3,False
15336,3065,Popular Question,2015-07-30T23:37:11.323,3,False
15337,12485,Autobiographer,2015-07-31T00:17:01.390,3,False
15338,244,bottling,2015-07-31T03:03:19.913,3,True
15339,12486,Autobiographer,2015-07-31T04:38:33.367,3,False
15340,2801,Famous Question,2015-07-31T08:02:20.187,1,False
15341,565,Popular Question,2015-07-31T17:33:53.057,3,False
15342,6646,Autobiographer,2015-07-31T19:31:40.673,3,False
15343,12442,Supporter,2015-07-31T23:48:46.400,3,False
15344,93,Popular Question,2015-07-31T23:56:02.430,3,False
15345,8389,Popular Question,2015-08-01T06:52:28.420,3,False
15346,12431,Teacher,2015-08-02T01:10:14.100,3,False
15347,12019,Custodian,2015-08-02T01:10:14.100,3,False
15348,12410,Student,2015-08-02T01:15:12.563,3,False
15349,12426,Student,2015-08-02T01:15:12.563,3,False
15350,12482,Student,2015-08-02T01:15:12.563,3,False
15351,12459,Teacher,2015-08-02T01:15:12.563,3,False
15352,12488,Teacher,2015-08-02T01:20:22.093,3,False
15353,12428,Teacher,2015-08-02T01:25:12.233,3,False
15354,12439,Student,2015-08-02T01:30:11.903,3,False
15355,6528,Teacher,2015-08-02T01:30:11.903,3,False
15356,12399,Teacher,2015-08-02T01:30:11.903,3,False
15357,12453,Teacher,2015-08-02T01:30:11.903,3,False
15358,12019,Custodian,2015-08-02T01:30:11.903,3,False
15359,12019,Critic,2015-08-02T01:49:27.497,3,False
15360,7963,Editor,2015-08-02T04:17:51.487,3,False
15361,324,Famous Question,2015-08-02T16:27:57.500,1,False
15362,3345,Popular Question,2015-08-02T19:00:11.880,3,False
15363,3345,Popular Question,2015-08-02T19:10:11.887,3,False
15364,3305,Nice Question,2015-08-02T21:02:17.400,3,False
15365,3305,Yearling,2015-08-02T21:02:17.400,2,False
15366,1599,Yearling,2015-08-03T03:59:50.793,2,False
15367,1822,Famous Question,2015-08-03T06:49:40.270,1,False
15368,898,Popular Question,2015-08-03T07:09:32.057,3,False
15369,1843,Popular Question,2015-08-03T07:09:32.057,3,False
15370,9611,Student,2015-08-03T11:05:03.020,3,False
15371,12493,Autobiographer,2015-08-03T12:27:44.943,3,False
15372,12493,Supporter,2015-08-03T12:27:44.943,3,False
15373,8442,Student,2015-08-03T16:43:32.163,3,False
15374,12494,Autobiographer,2015-08-03T17:54:19.910,3,False
15375,12495,Informed,2015-08-03T18:03:24.680,3,False
15376,2574,Autobiographer,2015-08-03T20:25:21.590,3,False
15377,1865,Popular Question,2015-08-03T22:34:40.683,3,False
15378,5,Notable Question,2015-08-04T02:48:44.540,2,False
15379,6611,Autobiographer,2015-08-04T04:30:56.737,3,False
15380,2670,Popular Question,2015-08-04T07:39:24.957,3,False
15381,12498,Autobiographer,2015-08-04T12:35:36.573,3,False
15382,12019,Editor,2015-08-04T13:05:50.380,3,False
15383,12499,Informed,2015-08-04T14:33:01.767,3,False
15384,12487,Student,2015-08-04T16:13:41.620,3,False
15385,12339,Supporter,2015-08-04T23:04:05.057,3,False
15386,716,Notable Question,2015-08-05T00:56:32.730,2,False
15387,148,Notable Question,2015-08-05T01:58:35.573,2,False
15388,12084,Supporter,2015-08-05T02:26:06.553,3,False
15389,7963,Teacher,2015-08-05T02:26:06.553,3,False
15390,6204,Autobiographer,2015-08-05T15:49:36.310,3,False
15391,12505,Autobiographer,2015-08-06T04:52:11.973,3,False
15392,12506,Informed,2015-08-06T08:13:02.943,3,False
15393,12506,Autobiographer,2015-08-06T08:19:08.657,3,False
15394,490,Popular Question,2015-08-06T17:01:53.213,3,False
15395,12507,Autobiographer,2015-08-06T18:06:06.463,3,False
15396,12508,Autobiographer,2015-08-06T23:23:22.447,3,False
15397,3085,Notable Question,2015-08-06T23:23:22.447,2,False
15398,3345,Popular Question,2015-08-07T02:27:26.860,3,False
15399,3901,Student,2015-08-07T03:05:35.347,3,False
15400,12509,Teacher,2015-08-07T03:25:25.340,3,False
15401,3304,Notable Question,2015-08-07T05:19:35.607,2,False
15402,12508,Student,2015-08-07T14:14:19.227,3,False
15403,12508,Scholar,2015-08-08T03:46:59.047,3,False
15404,12508,Supporter,2015-08-08T03:46:59.047,3,False
15405,12514,Teacher,2015-08-08T03:46:59.047,3,False
15406,430,Notable Question,2015-08-08T15:16:10.283,2,False
15407,1103,Famous Question,2015-08-08T21:02:55.957,1,False
15408,1643,Popular Question,2015-08-09T06:55:44.327,3,False
15409,12488,Informed,2015-08-09T13:25:45.160,3,False
15410,12515,Student,2015-08-09T15:11:08.527,3,False
15411,7992,Popular Question,2015-08-09T15:26:02.690,3,False
15412,6063,Popular Question,2015-08-09T16:11:35.613,3,False
15413,12516,Autobiographer,2015-08-09T16:34:10.777,3,False
15414,12516,Supporter,2015-08-09T16:34:10.777,3,False
15415,430,Notable Question,2015-08-09T18:23:18.910,2,False
15416,3345,Popular Question,2015-08-09T21:53:56.893,3,False
15417,8306,Popular Question,2015-08-09T22:41:14.577,3,False
15418,12517,Autobiographer,2015-08-10T00:00:28.003,3,False
15419,6,Popular Question,2015-08-10T05:28:07.060,3,False
15420,12519,Autobiographer,2015-08-10T06:35:56.123,3,False
15421,1530,Notable Question,2015-08-10T07:13:19.870,2,False
15422,12521,Autobiographer,2015-08-10T09:29:13.093,3,False
15423,12029,Editor,2015-08-10T12:56:39.750,3,False
15424,52,Notable Question,2015-08-10T14:44:26.970,2,False
15425,12513,Informed,2015-08-10T15:33:54.240,3,False
15426,12513,Scholar,2015-08-10T15:44:50.247,3,False
15427,12522,Autobiographer,2015-08-10T17:30:01.520,3,False
15428,8412,Teacher,2015-08-10T19:43:38.063,3,False
15429,12523,Autobiographer,2015-08-10T21:06:32.787,3,False
15430,6404,Notable Question,2015-08-10T21:59:25.813,2,False
15431,12525,Informed,2015-08-11T03:20:47.670,3,False
15432,12526,Autobiographer,2015-08-11T05:13:13.730,3,False
15433,12526,Informed,2015-08-11T05:21:37.153,3,False
15434,12527,Informed,2015-08-11T05:54:24.297,3,False
15435,12019,Commentator,2015-08-11T07:02:53.607,3,False
15436,12468,Scholar,2015-08-11T08:58:49.070,3,False
15437,1865,Taxonomist,2015-08-11T13:54:13.603,2,False
15438,12529,Student,2015-08-11T23:55:08.653,3,False
15439,12525,Editor,2015-08-12T01:40:34.040,3,False
15440,12531,Autobiographer,2015-08-12T11:05:11.457,3,False
15441,12532,Autobiographer,2015-08-12T13:35:02.280,3,False
15442,12534,Autobiographer,2015-08-12T14:43:18.317,3,False
15443,12515,Scholar,2015-08-12T19:15:41.133,3,False
15444,12515,Supporter,2015-08-12T19:15:41.133,3,False
15445,12529,Scholar,2015-08-13T00:34:39.223,3,False
15446,12538,Informed,2015-08-13T01:10:40.423,3,False
15447,6160,Curious,2015-08-13T02:04:55.993,3,False
15448,12540,Autobiographer,2015-08-13T15:01:27.363,3,False
15449,6423,Popular Question,2015-08-13T15:06:16.040,3,False
15450,1922,Popular Question,2015-08-13T21:51:47.430,3,False
15451,958,Popular Question,2015-08-13T23:07:52.907,3,False
15452,2215,Curious,2015-08-13T23:23:02.123,3,False
15453,12538,Autobiographer,2015-08-14T02:46:19.107,3,False
15454,12546,Informed,2015-08-14T13:47:24.437,3,False
15455,12547,Autobiographer,2015-08-14T17:18:11.520,3,False
15456,1392,Popular Question,2015-08-15T05:26:17.657,3,False
15457,1643,Popular Question,2015-08-15T05:41:08.710,3,False
15458,12550,Autobiographer,2015-08-15T20:41:47.407,3,False
15459,12550,Supporter,2015-08-15T20:41:47.407,3,False
15460,8048,Teacher,2015-08-15T20:41:47.407,3,False
15461,2664,Popular Question,2015-08-16T16:46:50.217,3,False
15462,50,Popular Question,2015-08-17T01:44:02.897,3,False
15463,8322,Autobiographer,2015-08-17T10:38:48.627,3,False
15464,717,Scholar,2015-08-17T14:36:49.890,3,False
15465,3001,Informed,2015-08-17T17:07:22.077,3,False
15466,12555,Autobiographer,2015-08-17T20:01:20.620,3,False
15467,6534,Supporter,2015-08-18T15:03:55.880,3,False
15468,2834,Popular Question,2015-08-18T15:18:55.290,3,False
15469,12558,Informed,2015-08-18T23:41:32.533,3,False
15470,12558,Autobiographer,2015-08-18T23:43:10.070,3,False
15471,2034,Famous Question,2015-08-19T01:03:28.060,1,False
15472,1933,Popular Question,2015-08-19T07:24:10.033,3,False
15473,3737,Yearling,2015-08-19T12:01:28.827,2,False
15474,12468,Tumbleweed,2015-08-19T12:42:06.237,3,False
15475,12562,Autobiographer,2015-08-19T15:32:42.157,3,False
15476,12140,Supporter,2015-08-19T18:00:42.930,3,False
15477,3647,Yearling,2015-08-19T18:31:17.077,2,False
15478,938,Notable Question,2015-08-19T21:50:47.603,2,False
15479,1643,Yearling,2015-08-19T22:51:54.140,2,False
15480,12565,Autobiographer,2015-08-20T01:37:39.920,3,False
15481,12565,Supporter,2015-08-20T01:37:39.920,3,False
15482,12558,Student,2015-08-20T01:56:52.993,3,False
15483,8254,Popular Question,2015-08-20T08:01:19.477,3,False
15484,216,Autobiographer,2015-08-20T17:31:18.027,3,False
15485,3419,Autobiographer,2015-08-20T18:09:19.187,3,False
15486,12394,Autobiographer,2015-08-20T18:19:13.833,3,False
15487,3887,Autobiographer,2015-08-20T18:24:13.877,3,False
15488,10729,Autobiographer,2015-08-20T19:34:34.807,3,False
15489,6187,Autobiographer,2015-08-20T20:35:59.977,3,False
15490,737,Autobiographer,2015-08-20T20:40:50.300,3,False
15491,2021,Yearling,2015-08-20T20:40:50.300,2,False
15492,9592,Autobiographer,2015-08-20T21:08:32.047,3,False
15493,12563,Scholar,2015-08-20T21:18:39.713,3,False
15494,12563,Informed,2015-08-20T21:34:28.960,3,False
15495,3710,Autobiographer,2015-08-21T02:06:25.100,3,False
15496,1087,Notable Question,2015-08-21T11:06:07.727,2,False
15497,3728,Informed,2015-08-21T11:24:58.277,3,False
15498,1858,Autobiographer,2015-08-21T14:17:47.187,3,False
15499,12569,Autobiographer,2015-08-21T14:33:46.043,3,False
15500,3925,Autobiographer,2015-08-21T19:28:39.473,3,False
15501,6399,Editor,2015-08-21T21:16:23.210,3,False
15502,6147,Autobiographer,2015-08-21T23:30:38.350,3,False
15503,12530,Student,2015-08-21T23:48:33.597,3,False
15504,12043,Informed,2015-08-22T03:54:24.290,3,False
15505,1676,Autobiographer,2015-08-22T15:29:06.173,3,False
15506,6377,Autobiographer,2015-08-22T18:07:46.590,3,False
15507,7,Critic,2015-08-23T00:06:42.160,3,False
15508,12573,Autobiographer,2015-08-23T14:47:26.700,3,False
15509,12574,Scholar,2015-08-23T17:54:17.480,3,False
15510,430,Notable Question,2015-08-23T18:52:20.847,2,False
15511,1634,Notable Question,2015-08-23T23:16:27.517,2,False
15512,92,Famous Question,2015-08-24T03:39:03.230,1,False
15513,3357,Autobiographer,2015-08-24T10:15:19.887,3,False
15514,1553,Popular Question,2015-08-24T13:33:34.917,3,False
15515,12577,Autobiographer,2015-08-24T14:21:08.417,3,False
15516,12577,Supporter,2015-08-24T14:34:14.113,3,False
15517,12578,Informed,2015-08-24T14:54:47.340,3,False
15518,12578,Autobiographer,2015-08-24T14:58:50.907,3,False
15519,3616,Autobiographer,2015-08-24T15:39:34.093,3,False
15520,8492,Custodian,2015-08-24T17:05:23.400,3,False
15521,8492,Custodian,2015-08-24T17:20:22.217,3,False
15522,12504,Teacher,2015-08-24T19:31:34.570,3,False
15523,6074,Autobiographer,2015-08-24T23:36:49.697,3,False
15526,3281,Autobiographer,2015-08-25T15:33:51.920,3,False
15527,1846,Autobiographer,2015-08-25T16:04:41.820,3,False
15528,12583,Autobiographer,2015-08-25T18:36:35.270,3,False
15529,12492,Autobiographer,2015-08-25T20:40:45.800,3,False
15530,3602,Popular Question,2015-08-25T21:00:34.730,3,False
15534,504,Popular Question,2015-08-26T12:43:23.080,3,False
15535,8487,Scholar,2015-08-26T16:55:50.627,3,False
15536,12585,Autobiographer,2015-08-27T02:00:35.507,3,False
15537,12587,Autobiographer,2015-08-27T12:40:41.387,3,False
15538,12585,Teacher,2015-08-27T12:55:41.703,3,False
15539,939,Autobiographer,2015-08-27T19:30:22.743,3,False
15540,3538,Popular Question,2015-08-27T20:03:44.573,3,False
15541,8457,Autobiographer,2015-08-27T22:47:06.143,3,False
15542,6074,Scholar,2015-08-28T00:25:14.713,3,False
15543,12589,Supporter,2015-08-28T04:47:15.020,3,False
15544,12590,Autobiographer,2015-08-28T08:42:59.837,3,False
15545,96,Taxonomist,2015-08-28T09:23:06.527,2,False
15546,12592,Autobiographer,2015-08-28T11:00:48.347,3,False
15547,12591,Autobiographer,2015-08-28T11:00:48.347,3,False
15548,1736,Popular Question,2015-08-28T13:44:42.380,3,False
15549,12588,Student,2015-08-28T14:41:03.527,3,False
15550,78,Popular Question,2015-08-28T14:55:57.743,3,False
15551,12585,Scholar,2015-08-28T20:32:18.297,3,False
15552,12585,Supporter,2015-08-28T20:32:18.297,3,False
15553,1574,Popular Question,2015-08-28T20:37:16.917,3,False
15554,6248,Notable Question,2015-08-28T21:00:28.367,2,False
15555,12596,Autobiographer,2015-08-29T20:37:42.230,3,False
15556,12596,Supporter,2015-08-29T23:02:48.283,3,False
15557,12594,Supporter,2015-08-29T23:27:37.563,3,False
15558,97,Popular Question,2015-08-30T02:07:35.923,3,False
15559,2334,Popular Question,2015-08-30T06:23:33.210,3,False
15560,12600,Informed,2015-08-30T09:38:36.983,3,False
15561,12600,Autobiographer,2015-08-30T10:22:03.740,3,False
15562,796,Popular Question,2015-08-30T17:38:05.323,3,False
15563,6241,Popular Question,2015-08-30T18:27:13.367,3,False
15564,2235,Popular Question,2015-08-30T21:00:03.010,3,False
15565,9577,Autobiographer,2015-08-31T02:29:48.900,3,False
15566,12600,Student,2015-08-31T09:24:34.440,3,False
15567,6144,Autobiographer,2015-08-31T15:50:15.227,3,False
15568,12605,Informed,2015-08-31T20:00:50.600,3,False
15569,419,Popular Question,2015-09-01T00:59:03.313,3,False
15570,12606,Autobiographer,2015-09-01T07:44:06.630,3,False
15571,6661,Autobiographer,2015-09-01T09:15:56.423,3,False
15572,11946,Student,2015-09-01T12:06:02.983,3,False
15573,25,Famous Question,2015-09-01T15:03:03.543,1,False
15574,8203,Organizer,2015-09-01T15:29:01.680,3,False
15575,2288,Custodian,2015-09-01T15:29:01.680,3,False
15576,12607,Autobiographer,2015-09-01T17:03:49.717,3,False
15577,12609,Informed,2015-09-01T19:27:26.620,3,False
15578,12609,Autobiographer,2015-09-01T19:29:41.173,3,False
15579,3455,Student,2015-09-01T21:13:44.993,3,False
15580,545,Popular Question,2015-09-01T22:34:36.347,3,False
15582,12602,Teacher,2015-09-02T00:37:01.853,3,False
15583,9656,Editor,2015-09-02T05:42:54.650,3,False
15584,12610,Supporter,2015-09-02T10:27:44.243,3,False
15585,3389,Supporter,2015-09-02T10:58:18.700,3,False
15586,1676,Popular Question,2015-09-02T14:03:29.727,3,False
15587,846,Notable Question,2015-09-02T14:28:28.110,2,False
15588,12611,Informed,2015-09-02T15:19:10.017,3,False
15589,12611,Autobiographer,2015-09-02T15:40:08.097,3,False
15590,7873,Supporter,2015-09-02T18:24:29.257,3,False
15591,12612,Autobiographer,2015-09-03T03:03:10.927,3,False
15592,9656,Supporter,2015-09-03T03:30:58.187,3,False
15593,12611,Student,2015-09-03T13:27:32.460,3,False
15594,12617,Autobiographer,2015-09-04T05:50:00.213,3,False
15595,12618,Autobiographer,2015-09-04T06:00:00.220,3,False
15596,12620,Autobiographer,2015-09-04T11:12:05.757,3,False
15597,12621,Autobiographer,2015-09-04T12:17:19.143,3,False
15598,196,Popular Question,2015-09-04T18:48:10.923,3,False
15599,93,Announcer,2015-09-04T18:53:10.667,3,False
15600,12605,Student,2015-09-04T20:32:08.360,3,False
15601,2364,Necromancer,2015-09-04T21:23:51.077,2,False
15602,68,Famous Question,2015-09-05T01:32:44.097,1,False
15603,12623,Informed,2015-09-05T02:11:03.437,3,False
15604,2083,Necromancer,2015-09-05T16:40:34.107,2,False
15605,12624,Supporter,2015-09-05T16:40:34.107,3,False
15606,12625,Autobiographer,2015-09-05T17:18:15.830,3,False
15607,12626,Informed,2015-09-06T02:21:18.787,3,False
15608,12627,Informed,2015-09-06T05:43:36.487,3,False
15609,390,Popular Question,2015-09-06T07:27:41.227,3,False
15610,12626,Student,2015-09-06T10:17:26.727,3,False
15611,12627,Student,2015-09-06T10:22:23.340,3,False
15612,12631,Informed,2015-09-06T19:12:20.697,3,False
15613,1688,Yearling,2015-09-06T22:07:31.087,2,False
15614,6189,Notable Question,2015-09-07T02:18:56.607,2,False
15615,3335,Popular Question,2015-09-07T05:33:22.597,3,False
15616,3056,Custodian,2015-09-07T07:49:03.087,3,False
15617,12630,Student,2015-09-07T09:39:00.760,3,False
15618,12626,Autobiographer,2015-09-07T17:54:12.090,3,False
15619,12635,Autobiographer,2015-09-08T01:16:53.473,3,False
15620,12635,Supporter,2015-09-08T01:29:22.060,3,False
15621,12636,Autobiographer,2015-09-08T01:44:22.017,3,False
15622,12632,Student,2015-09-08T08:58:11.120,3,False
15623,1031,Autobiographer,2015-09-08T12:28:09.993,3,False
15624,12637,Autobiographer,2015-09-08T16:56:41.210,3,False
15625,230,Autobiographer,2015-09-08T18:25:02.170,3,False
15626,11946,Scholar,2015-09-08T19:36:26.723,3,False
15627,11946,Supporter,2015-09-08T19:36:26.723,3,False
15628,9656,Teacher,2015-09-08T19:36:26.723,3,False
15629,1944,Popular Question,2015-09-09T02:23:40.317,3,False
15630,12626,Supporter,2015-09-09T03:08:59.793,3,False
15631,8464,Scholar,2015-09-09T04:09:45.373,3,False
15632,12638,Teacher,2015-09-09T04:09:45.373,3,False
15633,12642,Editor,2015-09-09T16:32:02.050,3,False
15634,12643,Autobiographer,2015-09-09T17:52:31.627,3,False
15635,12611,Supporter,2015-09-09T19:30:35.767,3,False
15636,12623,Teacher,2015-09-09T19:30:35.767,3,False
15637,12646,Autobiographer,2015-09-10T02:27:09.870,3,False
15638,244,secondary-fermentation,2015-09-10T03:00:43.940,3,True
15639,12642,Supporter,2015-09-10T10:17:24.747,3,False
15640,2221,Nice Question,2015-09-10T13:30:35.450,3,False
15641,12637,Supporter,2015-09-10T13:30:35.450,3,False
15642,765,Famous Question,2015-09-10T13:40:52.873,1,False
15643,12648,Teacher,2015-09-10T14:10:52.030,3,False
15644,12642,Scholar,2015-09-10T15:02:10.820,3,False
15645,12638,Supporter,2015-09-10T19:18:13.020,3,False
15646,3102,Notable Question,2015-09-10T20:43:39.840,2,False
15647,920,Popular Question,2015-09-10T21:28:57.700,3,False
15648,2215,Yearling,2015-09-10T22:14:01.350,2,False
15649,1727,Notable Question,2015-09-10T23:32:55.417,2,False
15650,12648,Supporter,2015-09-11T06:29:02.033,3,False
15652,3925,Popular Question,2015-09-11T10:03:16.433,3,False
15653,12651,Informed,2015-09-11T10:41:15.297,3,False
15654,12651,Autobiographer,2015-09-11T10:43:01.993,3,False
15655,1830,Autobiographer,2015-09-11T23:33:41.620,3,False
15656,12652,Autobiographer,2015-09-12T07:35:16.383,3,False
15657,8203,Yearling,2015-09-12T12:47:56.647,2,False
15658,12653,Student,2015-09-12T22:05:48.087,3,False
15659,1961,Supporter,2015-09-13T21:36:26.593,3,False
15660,12660,Autobiographer,2015-09-13T23:41:34.170,3,False
15661,12336,Scholar,2015-09-14T11:05:07.003,3,False
15662,12336,Supporter,2015-09-14T11:05:07.003,3,False
15663,12662,Autobiographer,2015-09-14T15:47:15.277,3,False
15664,12555,Supporter,2015-09-14T16:30:24.480,3,False
15665,12662,Student,2015-09-15T09:09:16.237,3,False
15666,12662,Supporter,2015-09-15T11:11:03.050,3,False
15667,6621,Autobiographer,2015-09-15T16:09:36.523,3,False
15668,419,Notable Question,2015-09-15T18:59:12.453,2,False
15669,12664,Teacher,2015-09-15T19:26:48.570,3,False
15670,12665,Student,2015-09-15T20:34:25.093,3,False
15671,12648,Editor,2015-09-15T21:40:36.830,3,False
15672,330,Popular Question,2015-09-15T21:45:27.803,3,False
15673,3159,Notable Question,2015-09-16T01:42:23.067,2,False
15674,12666,Student,2015-09-16T02:09:48.330,3,False
15675,898,Notable Question,2015-09-16T02:19:50.177,2,False
15676,3528,Popular Question,2015-09-16T05:37:55.250,3,False
15677,12667,Autobiographer,2015-09-16T05:52:47.107,3,False
15678,12665,Scholar,2015-09-16T06:28:06.103,3,False
15679,12665,Supporter,2015-09-16T06:28:06.103,3,False
15680,3693,Yearling,2015-09-16T06:38:07.003,2,False
15681,12662,Commentator,2015-09-16T08:48:53.410,3,False
15682,12668,Autobiographer,2015-09-16T09:44:45.447,3,False
15683,2288,Curious,2015-09-16T10:30:47.883,3,False
15684,12673,Autobiographer,2015-09-16T12:08:50.437,3,False
15685,12662,Editor,2015-09-16T15:33:42.670,3,False
15686,12662,Custodian,2015-09-16T15:33:42.670,3,False
15687,8203,Explainer,2015-09-16T17:41:45.400,3,False
15688,6374,Notable Question,2015-09-16T19:07:47.647,2,False
15689,12675,Editor,2015-09-16T20:32:14.797,3,False
15690,801,Popular Question,2015-09-16T21:54:52.360,3,False
15691,8492,Custodian,2015-09-17T02:16:55.567,3,False
15692,12675,Student,2015-09-17T05:03:06.313,3,False
15693,12676,Student,2015-09-17T09:24:57.077,3,False
15694,12577,Editor,2015-09-17T10:01:08.870,3,False
15695,12525,Student,2015-09-17T11:45:35.167,3,False
15696,11876,Quorum,2015-09-17T12:24:41.553,3,False
15697,12577,Teacher,2015-09-17T12:35:56.200,3,False
15698,54,Taxonomist,2015-09-17T13:03:47.327,2,False
15699,12577,Student,2015-09-17T14:04:43.113,3,False
15700,7873,Student,2015-09-17T15:49:04.797,3,False
15701,1601,Popular Question,2015-09-17T20:37:11.530,3,False
15702,12679,Student,2015-09-17T20:52:13.347,3,False
15703,12180,Editor,2015-09-17T21:12:28.400,3,False
15704,12638,Editor,2015-09-17T21:17:22.730,3,False
15705,12180,Teacher,2015-09-18T06:23:02.147,3,False
15706,12681,Student,2015-09-18T08:48:12.060,3,False
15708,7873,Scholar,2015-09-18T13:23:50.497,3,False
15709,981,Custodian,2015-09-18T15:33:42.517,3,False
15710,981,Custodian,2015-09-18T15:33:42.517,3,False
15713,12685,Autobiographer,2015-09-18T20:55:57.890,3,False
15714,981,Notable Question,2015-09-18T23:59:50.957,2,False
15715,12652,Tumbleweed,2015-09-19T08:01:09.153,3,False
15716,12688,Informed,2015-09-19T18:01:40.557,3,False
15717,12690,Informed,2015-09-20T15:09:04.050,3,False
15718,12643,Student,2015-09-20T18:29:50.393,3,False
15719,12643,Scholar,2015-09-20T21:50:30.813,3,False
15720,3432,Student,2015-09-20T23:57:52.917,3,False
15721,6769,Popular Question,2015-09-21T03:07:29.790,3,False
15722,3331,Autobiographer,2015-09-21T04:24:42.857,3,False
15723,3432,Scholar,2015-09-21T09:06:10.943,3,False
15724,12577,Citizen Patrol,2015-09-21T10:14:09.607,3,False
15725,1231,Popular Question,2015-09-21T11:18:05.907,3,False
15726,12694,Custodian,2015-09-21T11:27:42.367,3,False
15727,12577,Commentator,2015-09-21T11:47:42.997,3,False
15728,12694,Student,2015-09-21T12:48:36.577,3,False
15729,3345,Popular Question,2015-09-21T12:53:25.680,3,False
15730,12662,Teacher,2015-09-21T15:44:04.330,3,False
15731,12695,Student,2015-09-21T18:07:00.443,3,False
15732,12577,Explainer,2015-09-21T18:29:13.260,3,False
